True Strain (unitless),True Stress (Pa)
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19850769.230769236
0.7275486072772779,19850769.230769236
0.7275486072772779,19850769.230769236
0.7275486072772779,19850769.230769236
0.7275486072772779,19850769.230769236
0.7275486072772779,19850769.230769236
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7275486072772779,19903846.15384616
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20000000.000000004
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7323678937132266,20053333.333333336
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20149743.58974359
0.7371640659767196,20203333.333333332
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20149743.58974359
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20149743.58974359
0.7371640659767196,20149743.58974359
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7371640659767196,20203333.333333332
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20300000.0
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7419373447293773,20353846.153846156
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20450769.230769232
0.7466879474879753,20504871.7948718
0.7466879474879753,20504871.7948718
0.7466879474879753,20504871.7948718
0.7466879474879753,20504871.7948718
0.7466879474879753,20504871.7948718
0.7466879474879753,20504871.7948718
